,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
43555,33716426,Sonder | Stock Exchange | Central 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70723,-74.01086,Entire home/apt,5.438079308923196,1.0986122886681098,1.3862943611198906,2019-06-13,0.9360933591703348,5.793013608384144,18.439088914585774
43558,33717547,Sonder | Upper East Side | Chic 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Upper East Side,40.7644,-73.9633,Entire home/apt,5.10594547390058,3.4011973816621555,0.0,,0.0,5.793013608384144,14.866068747318506
43561,33717639,Sonder | Upper East Side | Airy 1BR + Gym,219517861,Sonder (NYC),Manhattan,Upper East Side,40.76291,-73.96448,Entire home/apt,5.017279836814924,3.4011973816621555,1.0986122886681098,2019-06-12,0.7030975114131134,5.793013608384144,14.832396974191326
43572,33725862,Spacious Brooklyn Room for 1 or 2 Guests.,137358866,Kazuya,Brooklyn,Bushwick,40.69198,-73.91168,Private room,3.8918202981106265,3.4339872044851463,0.0,,0.0,4.6443908991413725,16.34013463836819
43574,33728093,"Cozy Midtown West 1BR w/ roomy sundeck, gym, near Times Sq by Blueground",107434423,Blueground,Manhattan,Theater District,40.75943,-73.98675,Entire home/apt,5.605802066295998,3.4339872044851463,0.0,,0.0,5.4510384535657,17.776388834631177
43577,33734483,WEST VILLAGE Bohemian flat in neo-Tudor town house,27636707,Gaia&Pietro,Manhattan,West Village,40.73326,-74.00511,Entire home/apt,5.5254529391317835,1.3862943611198906,1.791759469228055,2019-07-02,1.1755733298042381,1.791759469228055,15.968719422671311
43580,33736715,Executive Living off Fifth Ave and Central Park,61391963,Corporate Housing,Manhattan,Midtown,40.76223,-73.97588,Entire home/apt,5.075173815233827,4.110873864173311,0.0,,0.0,4.5217885770490405,18.788294228055936
43591,33743082,"NEWLY-RENOVATED APARTMENT, 35 MINS FROM MANHATTAN",619942,Stacy & Simon,Brooklyn,Cypress Hills,40.68935,-73.87254,Entire home/apt,5.017279836814924,3.4339872044851463,0.0,,0.0,1.9459101490553132,4.123105625617661
43597,33745352,温暖的双人房间,140630987,Jiali,Queens,Flushing,40.75966,-73.81469,Private room,4.189654742026425,0.6931471805599453,2.4849066497880004,2019-06-21,1.5665304114228238,1.9459101490553132,11.224972160321824
43598,33745548,Midtown West Hotel - Hudson Twin Single,252604696,Erin,Manhattan,Chelsea,40.74922,-73.9968,Private room,4.605170185988092,0.6931471805599453,1.6094379124341003,2019-07-05,0.9162907318741551,3.044522437723423,12.96148139681572
43599,33745550,Midtown West Hotel - Empire Triple Room,252604696,Erin,Manhattan,Chelsea,40.75094,-73.99662,Private room,5.298317366548036,0.6931471805599453,0.6931471805599453,2019-05-19,0.4574248470388754,3.044522437723423,12.649110640673518
43603,33746075,A Pleasant Room,199833548,Syeda,Queens,Briarwood,40.70655,-73.80842,Private room,3.9318256327243257,0.6931471805599453,2.3978952727983707,2019-06-09,1.4747630091074988,2.302585092994046,18.894443627691185
43611,33749769,HABITACIÓN COMPARTIDA PARA MUJERES AVENTURERAS!,223087887,Jess & Ana,Queens,Corona,40.74116,-73.86705,Shared room,3.258096538021482,1.0986122886681098,2.3978952727983707,2019-07-03,1.4929040961781488,2.1972245773362196,18.547236990991408
43623,33767710,Hostal: 1 full size mattress bottom floor bunk bed,2793778,Fernando,Queens,Forest Hills,40.71692,-73.83439,Shared room,3.5263605246161616,1.6094379124341003,0.0,,0.0,1.791759469228055,18.275666882497067
43632,33774162,Shared room y Times Square,253906467,Erik,Manhattan,Hell's Kitchen,40.76483,-73.98975,Shared room,4.454347296253507,0.6931471805599453,2.5649493574615367,2019-06-27,1.6272778305624314,2.302585092994046,18.681541692269406
43665,33787919,"Rad Midtown West 2BR w/ roomy sundeck, gym, near Times Sq by Blueground",107434423,Blueground,Manhattan,Theater District,40.76061,-73.98589,Entire home/apt,5.869296913133774,3.4339872044851463,0.0,,0.0,5.4510384535657,18.35755975068582
43674,33798189,Charming RM w/ own bath. Easy Midtown & LGA access,137358866,Kazuya,Queens,Woodside,40.74496,-73.90779,Private room,4.0943445622221,3.4339872044851463,0.0,,0.0,4.6443908991413725,15.874507866387544
43680,33800856,Private 2A Room in 4BR/2BA APT in Hell's Kitchen,137274917,David,Manhattan,Hell's Kitchen,40.76037,-73.99171,Private room,4.709530201312334,0.6931471805599453,2.3978952727983707,2019-06-16,1.5107219394949427,2.5649493574615367,16.431676725154983
43690,33807644,Williamsburg 30 days min. 2bath/en suite 2bedroom,10951481,Ann,Brooklyn,Williamsburg,40.71092,-73.96717,Entire home/apt,5.521460917862246,3.4339872044851463,0.0,,0.0,1.791759469228055,14.89966442575134
43692,33808368,Bright & Cheerful w/ Laundry & Free Cleaning!,161324994,Ashley At Bedly,Brooklyn,Bedford-Stuyvesant,40.69054,-73.92793,Private room,3.6109179126442243,3.4339872044851463,0.0,,0.0,1.9459101490553132,7.615773105863909
43694,33808634,Gotham City oasis 10 min to the city,247189581,Helena,Brooklyn,Fort Greene,40.68557,-73.97288,Shared room,3.4657359027997265,0.6931471805599453,1.0986122886681098,2019-06-09,0.9631743177730056,1.791759469228055,8.54400374531753
43698,33810572,Shared Room and Exp Heart of Manhattan,253906467,Erik,Manhattan,Hell's Kitchen,40.76661,-73.99082,Shared room,4.454347296253507,0.6931471805599453,2.5649493574615367,2019-06-28,1.6937790608678513,2.302585092994046,12.68857754044952
43701,33820675,*Private room with new bedroom set and mattress,10149317,Lana,Queens,Kew Gardens,40.70927,-73.82948,Private room,3.9318256327243257,1.0986122886681098,1.791759469228055,2019-06-02,1.0577902941478545,1.791759469228055,17.86057109949175
43702,33822605,Brooklyn share next to train 25 min to Manhattan,201015598,Anchor,Brooklyn,Bedford-Stuyvesant,40.6783,-73.91055,Shared room,3.58351893845611,0.6931471805599453,1.3862943611198906,2019-06-07,0.7466879474879752,2.8903717578961645,8.774964387392123
43709,33828402,Trendy NYC Private Bedroom in Upper West Side,238321374,Eyal,Manhattan,Upper West Side,40.79961,-73.95961,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,19.026297590440446
43711,33828528,Stunning Private Bedroom in Prime NYC/by Columbia!,238321374,Eyal,Manhattan,Upper West Side,40.7999,-73.95962,Private room,4.110873864173311,3.4339872044851463,0.6931471805599453,2019-06-27,0.6931471805599453,3.4965075614664802,17.72004514666935
43712,33828595,Ideal for Student: Upper West Side Private Bedroom,238321374,Eyal,Manhattan,Upper West Side,40.79848,-73.95983,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,18.110770276274835
43715,33829141,New Private Bedroom in Prime NYC / Upper West Side,238321374,Eyal,Manhattan,Upper West Side,40.79834,-73.96117,Private room,4.110873864173311,3.4339872044851463,0.6931471805599453,2019-06-01,0.5822156198526637,3.4965075614664802,18.303005217723125
43716,33829512,Vibrant Private Bedroom in Central Upper West Side,238321374,Eyal,Manhattan,Upper West Side,40.80004,-73.96066,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,18.275666882497067
43718,33829619,**Private Room in Newly Renovated Apartment,10149317,Lana,Queens,Kew Gardens,40.70657,-73.82903,Private room,4.110873864173311,1.0986122886681098,2.0794415416798357,2019-06-29,1.2892326482767593,1.791759469228055,17.46424919657298
43720,33830298,Artsy Private Bedroom in UWS - Near Columbia U!,238321374,Eyal,Manhattan,Upper West Side,40.79972,-73.96107,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,18.49324200890693
43721,33830393,Newly Renovated Private Bedroom Near Columbia U!,238321374,Eyal,Manhattan,Upper West Side,40.79812,-73.96082,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,18.466185312619388
43723,33830513,Dreamy Private Bedroom in Prime NYC Location (UWS),238321374,Eyal,Manhattan,Upper West Side,40.80037,-73.9594,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,17.635192088548397
43724,33830665,"Stylish Private Room in Upper West Side, Manhattan",238321374,Eyal,Manhattan,Upper West Side,40.79863,-73.96103,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,18.65475810617763
43725,33831016,Upper West Side/Central Park Sleek Private Bedroom,238321374,Eyal,Manhattan,Upper West Side,40.80035,-73.96106,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,15.811388300841896
43726,33831074,Sunny Private Bedroom in Upper West Side,238321374,Eyal,Manhattan,Upper West Side,40.79995,-73.96139,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,9.1104335791443
43727,33831113,Sonder | Stock Exchange | Vibrant 2BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70713,-74.01205,Entire home/apt,5.545177444479562,1.0986122886681098,1.6094379124341003,2019-06-20,0.9631743177730056,5.793013608384144,14.66287829861518
43728,33831116,Sonder | Stock Exchange | Collected 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70621,-74.01199,Entire home/apt,5.438079308923196,1.0986122886681098,1.791759469228055,2019-06-15,1.0715836162801904,5.793013608384144,18.708286933869708
43729,33831120,Sonder | Stock Exchange | Stunning 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70761,-74.01078,Entire home/apt,5.4638318050256105,1.0986122886681098,1.3862943611198906,2019-05-19,0.7466879474879752,5.793013608384144,18.439088914585774
43731,33831138,Modern Private Bedroom in Upper West Side,238321374,Eyal,Manhattan,Upper West Side,40.80006,-73.96095,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,6.082762530298219
43732,33831221,"Private Bedroom in Prime Location, Upper West Side",238321374,Eyal,Manhattan,Upper West Side,40.80036,-73.96075,Private room,4.110873864173311,3.4339872044851463,0.0,,0.0,3.4965075614664802,7.14142842854285
43733,33831236,211 east 34 st Room 1,255431206,Mohammed,Brooklyn,East Flatbush,40.65239,-73.94454,Private room,3.713572066704308,2.0794415416798357,0.6931471805599453,2019-06-03,0.5933268452777344,2.302585092994046,18.601075237738275
43737,33833470,Sonder | Stock Exchange | Smart 2BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70779,-74.01249,Entire home/apt,5.968707559985366,1.0986122886681098,2.1972245773362196,2019-06-24,1.3962446919730587,5.793013608384144,15.588457268119896
43739,33833636,Sonder | Stock Exchange | Timeless 3BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70709,-74.01037,Entire home/apt,6.16541785423142,1.0986122886681098,2.0794415416798357,2019-06-18,1.4422019930581866,5.793013608384144,15.905973720586866
43741,33833887,Sonder | Stock Exchange | Vintage 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70701,-74.01117,Entire home/apt,5.43372200355424,1.0986122886681098,0.6931471805599453,2019-05-26,0.5187937934151676,5.793013608384144,18.894443627691185
43748,33845173,"Cozy, Friendly Apt Share For Young Professionals",253836845,Ollie,Brooklyn,Crown Heights,40.66945,-73.95717,Private room,4.174387269895637,3.4339872044851463,0.6931471805599453,2019-06-29,0.6931471805599453,2.0794415416798357,9.695359714832659
43749,33845393,"Cozy, Friendly Apt Share for Young Professionals",253836845,Ollie,Brooklyn,Crown Heights,40.66999,-73.95959,Private room,4.189654742026425,3.4339872044851463,0.6931471805599453,2019-05-04,0.37156355643248307,2.0794415416798357,15.394804318340652
43753,33849970,"3min to Grand Ave subway, newly built in 2015",19303369,Hiroki,Queens,Elmhurst,40.7387,-73.8771,Private room,3.5263605246161616,3.4339872044851463,0.0,,0.0,3.6375861597263857,5.5677643628300215
43758,33851822,Laundry + Free Cleaning - 5min to Metro,161324994,Ashley At Bedly,Brooklyn,Bedford-Stuyvesant,40.69077,-73.92667,Private room,3.6109179126442243,3.4339872044851463,0.0,,0.0,1.9459101490553132,6.164414002968976
43776,33857708,"Sunnyside room close to subway, Midtown & LGA.",137358866,Kazuya,Queens,Sunnyside,40.73614,-73.92068,Private room,3.58351893845611,3.4339872044851463,0.0,,0.0,4.6443908991413725,15.652475842498529
43800,33881088,Cozy Sm Room Furnished!,5986790,Gen,Manhattan,Washington Heights,40.83532,-73.94428,Private room,3.871201010907891,1.791759469228055,1.6094379124341003,2019-06-26,0.9477893989335261,1.9459101490553132,16.492422502470642
43809,33887493,Cute room in HK,133130315,Artem,Manhattan,Hell's Kitchen,40.76582,-73.98571,Private room,4.61512051684126,1.3862943611198906,0.0,,0.0,1.9459101490553132,18.734993995195193
43811,33891559,"Dapper 1BR in Upper East Side w/ Doorman + Gym, next to Central Park",107434423,Blueground,Manhattan,Upper West Side,40.78548,-73.97078,Entire home/apt,5.8664680569332965,3.4339872044851463,0.0,,0.0,5.4510384535657,14.212670403551895
43818,33898799,Location! Room in Bklyn 10 minutes to Manhattan B2,188015014,Bela & Gui,Brooklyn,Bedford-Stuyvesant,40.69804,-73.94546,Private room,4.382026634673881,1.0986122886681098,2.302585092994046,2019-07-06,1.4655675420143985,1.9459101490553132,11.661903789690601
43826,33901138,Location! Room in Bklyn 10 minutes to Manhattan B3,188015014,Bela & Gui,Brooklyn,Bedford-Stuyvesant,40.69765,-73.94715,Private room,4.406719247264253,1.0986122886681098,2.3978952727983707,2019-07-05,1.6428726885203377,1.9459101490553132,11.0
43827,33902284,Location! Room in Bklyn 10 minutes to Manhattan U1,188015014,Bela & Gui,Brooklyn,Bedford-Stuyvesant,40.69952,-73.9451,Private room,4.406719247264253,1.0986122886681098,2.6390573296152584,2019-07-06,1.7698546338400052,1.9459101490553132,12.806248474865697
43828,33902619,Location! Room in Bklyn 10 minutes to Manhattan U2,188015014,Bela & Gui,Brooklyn,Bedford-Stuyvesant,40.69806,-73.94544,Private room,4.406719247264253,0.6931471805599453,2.302585092994046,2019-06-24,1.5686159179138452,1.9459101490553132,10.246950765959598
43829,33902876,Location! Room in Bklyn 10 minutes to Manhattan U3,188015014,Bela & Gui,Brooklyn,Bedford-Stuyvesant,40.69741,-73.94555,Private room,4.406719247264253,1.0986122886681098,2.302585092994046,2019-06-21,1.5912739418064292,1.9459101490553132,11.313708498984761
43831,33903248,Location! Room in Bklyn 10 minutes to Manhattan B1,188015014,Bela & Gui,Brooklyn,Bedford-Stuyvesant,40.69915,-73.94709,Private room,4.406719247264253,1.0986122886681098,0.0,,0.0,1.9459101490553132,12.24744871391589
43836,33906539,Eclectic Private BR in Ridgewood Woodbine,242962235,Yuval,Queens,Ridgewood,40.70913,-73.89486,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,18.0
43838,33907003,Unique Private BR in Ridgewood Woodbine,242962235,Yuval,Queens,Ridgewood,40.7081,-73.89507,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,16.673332000533065
43839,33907325,TW #5 Private Rm - 1st Fl. Queen Bed 1 to 2 Guests,211136294,Sharon & Erika,Bronx,Schuylerville,40.83715,-73.83489,Private room,4.110873864173311,0.6931471805599453,3.044522437723423,2019-06-30,2.150598735996164,1.791759469228055,18.520259177452136
43840,33907604,Sunny Private BR in Ridgewood Woodbine,242962235,Yuval,Queens,Ridgewood,40.70722,-73.89614,Private room,3.5553480614894135,3.4339872044851463,0.6931471805599453,2019-05-26,0.5187937934151676,3.1780538303479458,16.76305461424021
43843,33907801,Stylish Private BR in Ridgewood Woodbine,242962235,Yuval,Queens,Ridgewood,40.70775,-73.89472,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,14.177446878757825
43872,33915843,Beautiful duplex apartment by Times Square,253906467,Erik,Manhattan,Hell's Kitchen,40.7665,-73.98943,Shared room,4.454347296253507,0.6931471805599453,2.302585092994046,2019-07-04,1.4469189829363254,2.302585092994046,19.1049731745428
43875,33917958,"LGA / Midtown, Prime room space w/ elevator +more",137358866,Kazuya,Queens,Woodside,40.74506,-73.90602,Private room,4.04305126783455,3.4339872044851463,0.0,,0.0,4.6443908991413725,15.556349186104045
43878,33926057,ONLY WOMEN/CAMAS PARA MUJER/HABITACIÓN COMPARTIDA,223087887,Jess & Ana,Queens,Corona,40.74116,-73.86667,Shared room,3.2188758248682006,0.6931471805599453,1.6094379124341003,2019-05-04,0.9242589015233319,2.1972245773362196,18.601075237738275
43883,33929577,"Couch(sofácama), only women, near LGA & Manhattan",223087887,Jess & Ana,Queens,Corona,40.74086,-73.86618,Shared room,3.2188758248682006,0.6931471805599453,1.3862943611198906,2019-05-12,0.7466879474879752,2.1972245773362196,18.2208671582886
43884,33929652,Private Bedroom In 5BR Apt W 2 Baths Near 3 Trains,242962235,Yuval,Queens,Ridgewood,40.7093,-73.8954,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,15.874507866387544
43885,33930074,"Your Private Oasis In A Shared Apt, Near 3 Trains!",242962235,Yuval,Queens,Ridgewood,40.70893,-73.89636,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,15.588457268119896
43887,33930602,Your New Private Bedroom Awaits! Near Good Transit,242962235,Yuval,Queens,Ridgewood,40.70897,-73.89663,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,18.303005217723125
43889,33930925,"Spacious Private Room W 3 Nearby Trains, In Queens",242962235,Yuval,Queens,Ridgewood,40.70762,-73.89526,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,17.804493814764857
43890,33931270,Sleek & Sunny Private Bedroom With 3 Local Trains,242962235,Yuval,Queens,Ridgewood,40.70862,-73.89536,Private room,3.5553480614894135,3.4339872044851463,0.0,,0.0,3.1780538303479458,17.72004514666935
